id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd00035_e0	L-Alanine_e0	C3H7NO2	0	QNAYBMKLOCPYGJ-REOHCLBHSA-N	CC(N)C(=O)O	-87.92	C00041
na1_e0	na1_e0		0				
na1_c0	na1_c0		0				
pydx5p_c0	pydx5p_c0		0				
pyam5p_c0	pyam5p_c0		0				
cpd11906_c0	tRNA(Ala)_c0	C10H12N5O3R	0				C01635
alatrna_c0	alatrna_c0		0				
cpd00117_e0	D-Alanine_e0	C3H7NO2	0	QNAYBMKLOCPYGJ-UWTATZPHSA-N	CC(N)C(=O)O	-87.92	C00133
cpd00363_c0	Ethanol_c0	C2H6O	0	LFQSCWFLJHTTHZ-UHFFFAOYSA-N	CCO	-43.44	C00469
acmama_c0	acmama_c0		0				
cpd03485_c0	N-Acetyl-D-muramoate_c0	C11H18NO8	-1	MNLRQHMNZILYPY-MKFCKLDKSA-N	CC(O)=NC1C(O)OC(CO)C(O)C1OC(C)C(=O)O	-276	
cpd00179_c0	Maltose_c0	C12H22O11	0	VQHSOMBJVWLPSR-WUJBLJFYSA-N	OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO	-383.92	C00208
malttr_c0	malttr_c0		0				
cpd00027_c0	D-Glucose_c0	C6H12O6	0	WQZGKKKJIJFFOK-DVKNGEFBSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00031
cpd01399_c0	Maltotetraose_c0	C24H42O21	0	LUEWUZLMQUOBSB-ZLBHSGTGSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-693.72	C02052
cpd15495_c0	Maltopentaose_c0	C30H52O26	0	FTNIPWXXIGNQQF-HZWIHCTQSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-852.2	
cpd01329_c0	Maltohexaose_c0	C36H62O31	0	OCIBBXPLUVYKCH-LIGGPISVSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-1010.68	C01936
cpd15494_c0	Maltoheptaose_c0	C42H72O36	0	BNABBHGYYMZMOA-QJBBZCPBSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-1169.16	
cpd00800_c0	8-Amino-7-oxononanoate_c0	C9H17NO3	0	GUAHPAJOXVYFON-UHFFFAOYSA-N	CC(N)C(=O)CCCCCC(=O)O	-108.22	C01092
cpd02701_c0	S-Adenosyl-4-methylthio-2-oxobutanoate_c0	C15H19N5O6S	0	UOKVQQMBGVMXPU-CJPDYEHRSA-N	C[S+](CCC(=O)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	-91.4	C04425
cpd00764_c0	7-8-Diaminononanoate_c0	C9H21N2O2	1	KCEGBPIYGIWCDH-UHFFFAOYSA-O	CC([NH3+])C(N)CCCCCC(=O)O	-80.99	C01037
cpd11425_c0	2dmmq7_c0	C45H62O2	0	WALCBDVYDNDULV-RVDMUPIBSA-N	CC(C)=CCCC(C)=CCC1=CC(=O)c2ccccc2C1=O	37.93	C05818
cpd11606_c0	Menaquinone 7_c0	C46H64O2	0	RAKQPZMEYJZGPI-LJWNYQGCSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O	177.97	
cpd17027_c0	methylmenaquinone 7_c0	C47H66O2	0				
4ampm_c0	4ampm_c0		0				
cpd00047_c0	Formate_c0	CHO2	-1	BDAGIHXWWSANSR-UHFFFAOYSA-M	O=C[O-]	-83.9	C00058
cpd00093_c0	Anthranilate_c0	C7H6NO2	-1	RWZYAGGXGHYGMB-UHFFFAOYSA-M	Nc1ccccc1C(=O)[O-]	-48.99	C00108
pran_c0	pran_c0		0				
cpd00782_c0	Pimeloyl-CoA_c0	C28H41N7O19P3S	-5	LYCRXMTYUZDUGA-AMIBDLERSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCCCC(=O)[O-]	-857.18	C01063
ap4a_c0	ap4a_c0		0				
ap5a_c0	ap5a_c0		0				
cpd00931_c0	5-Amino-6--5-phosphoribosylaminouracil_c0	C9H13N4O9P	-2	LZEXYCAGPMYXLX-UMMCILCDSA-L	Nc1c([O-])nc([O-])nc1NC1OC(COP(=O)(O)O)C(O)C1O	-394.67	C01268
cpd02720_c0	5-Amino-6--5-phosphoribitylaminouracil_c0	C9H15N4O9P	-2	RQRINYISXYAZKL-RPDRRWSUSA-L	Nc1c([O-])nc([O-])nc1NCC(O)C(O)C(O)COP(=O)(O)O	-402.07	C04454
cpd00051_e0	L-Arginine_e0	C6H15N4O2	1	ODKSFYDXXFIFQN-BYPYZUCNSA-O	N=C(N)NCCCC([NH3+])C(=O)O	-73.77	C00062
cpd00051_c0	L-Arginine_c0	C6H15N4O2	1	ODKSFYDXXFIFQN-BYPYZUCNSA-O	N=C(N)NCCCC([NH3+])C(=O)O	-73.77	C00062
cpd00152_c0	Agmatine_c0	C5H16N4	2	QYPPJABKJHAVHS-UHFFFAOYSA-P	NC(=[NH2+])NCCCC[NH3+]	5.87	C00179
argsuc_c0	argsuc_c0		0				
citrl_c0	citrl_c0		0				
cpd11907_c0	tRNA(Arg)_c0	C10H12N5O3R	0				C01636
argtrna_c0	argtrna_c0		0				
cpd01048_c0	Arsenate_c0	HO4As	-2	DJHGAFSJWGLOIV-UHFFFAOYSA-L	O=[As]([O-])([O-])O		C01478
gthrd_c0	gthrd_c0		0				
cpd04098_c0	Arsenite_c0	AsH2O3	-1	AQLMHYSWFMLWBS-UHFFFAOYSA-N	[O-][As](O)O		C06697
cpd00111_c0	Oxidized glutathione_c0	C20H30N6O12S2	-2	YPZRWBKMTBYPTK-BJDJZHNGSA-L	NC(CCC([O-])=NC(CSSCC(N=C([O-])CCC(N)C(=O)O)C(O)=NCC(=O)O)C(O)=NCC(=O)O)C(=O)O	-434.73	C00127
cpd01048_e0	Arsenate_e0	HO4As	-2	DJHGAFSJWGLOIV-UHFFFAOYSA-L	O=[As]([O-])([O-])O		C01478
cpd04098_e0	Arsenite_e0	AsH2O3	-1	AQLMHYSWFMLWBS-UHFFFAOYSA-N	[O-][As](O)O		C06697
cpd00346_c0	L-Aspartate4-semialdehyde_c0	C4H7NO3	0	HOSWPDPVFBCLSY-VKHMYHEASA-N	NC(CC=O)C(=O)O	-113.05	C00441
cpd01977_c0	4-Phospho-L-aspartate_c0	C4H6NO7P	-2	IXZNKTPIYKDIGG-REOHCLBHSA-L	NC(CC(=O)OP(=O)([O-])O)C(=O)[O-]	-380.65	C03082
cpd00132_c0	L-Asparagine_c0	C4H8N2O3	0	DCXYFEDJOCDNAF-REOHCLBHSA-N	N=C(O)CC(N)C(=O)O	-123.31	C00152
cpd00132_e0	L-Asparagine_e0	C4H8N2O3	0	DCXYFEDJOCDNAF-REOHCLBHSA-N	N=C(O)CC(N)C(=O)O	-123.31	C00152
cpd11908_c0	tRNA(Asn)_c0	C10H12N5O3R	0				C01637
asntrna_c0	asntrna_c0		0				
cpd00085_c0	beta-Alanine_c0	C3H7NO2	0	UCMIRNVEIXFBKS-UHFFFAOYSA-N	NCCC(=O)O	-86.11	C00099
cpd00146_c0	Carbamoylphosphate_c0	CH2NO5P	-2	FFQKYPRQEYGKAF-UHFFFAOYSA-L	N=C([O-])OP(=O)([O-])O	-310.26	C00169
cpd00343_c0	N-Carbamoyl-L-aspartate_c0	C5H6N2O5	-2	HLKXYZVTANABHZ-REOHCLBHSA-L	N=C(O)NC(CC(=O)[O-])C(=O)[O-]	-203.96	C00438
cpd15560_c0	Ubiquinone-8_c0	C49H74O4	0	ICFIZJQGJAJRSU-SGHXUWJISA-N	COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O	142.5	C17569
cpd03470_c0	Iminoaspartate_c0	C4H3NO4	-2	NMUOATVLLQEYHI-UHFFFAOYSA-L	N=C(CC(=O)[O-])C(=O)[O-]	-173.6	C05840
cpd15561_c0	Ubiquinol-8_c0	C49H76O4	0	LOJUQFSPYHMHEO-SGHXUWJISA-N	COc1c(O)c(C)c(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c(O)c1OC	120.8	
cpd00036_c0	Succinate_c0	C4H4O4	-2	KDYFGRWQOYBRFD-UHFFFAOYSA-L	O=C([O-])CCC(=O)[O-]	-162.96	C00042
cpd00007_c0	O2_c0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007
cpd00025_c0	H2O2_c0	H2O2	0	MHAJPDPJQMAIIY-UHFFFAOYSA-N	OO	-32.05	C00027
cpd11451_c0	mql7_c0	C46H66O2	0	PTWSIIUEOFZCHW-NTCAYCPXSA-N	CC(C)=CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O	37.52	C00828
cpd17026_c0	methymenaquinol 7_c0	C47H68O2	0				
cpd00041_e0	L-Aspartate_e0	C4H6NO4	-1	CKLJMWTZIZZHCS-REOHCLBHSA-M	NC(CC(=O)[O-])C(=O)O	-165.75	C00049
cpd00032_c0	Oxaloacetate_c0	C4H2O5	-2	KHPXUQMNIQBQEV-UHFFFAOYSA-L	O=C([O-])CC(=O)C(=O)[O-]	-190.52	C00036
cpd00084_c0	L-Cysteine_c0	C3H7NO2S	0	XUJNEKJLAYXESH-REOHCLBHSA-N	NC(CS)C(=O)O	-83.394	C00097
cpd00706_c0	Mercaptopyruvate_c0	C3H3O3S	-1	OJOLFAIGOXZBCI-UHFFFAOYSA-M	O=C([O-])C(=O)CS	-108.164	C00957
cpd11909_c0	tRNA(Asp)_c0	C10H12N5O3R	0				C01638
cpd12226_c0	L-Aspartyl-tRNA(Asp)_c0	C14H17N6O6R	0				C02984
cpd02103_c0	N2-Succinyl-L-arginine_c0	C10H17N4O5	-1	UMOXFSXIFQOWTD-LURJTMIESA-M	N=C(N)NCCCC(N=C([O-])CCC(=O)O)C(=O)O	-179.58	C03296
prbatp_c0	prbatp_c0		0				
cpd01311_c0	Dethiobiotin_c0	C10H17N2O3	-1	AUTOLBMXDDTRRT-UHFFFAOYSA-M	CC1N=C(O)NC1CCCCCC(=O)[O-]	-115.31	C01909
btn_c0	btn_c0		0				
cpd00211_c0	Butyrate_c0	C4H7O2	-1	FERIUCNNQQJTOY-UHFFFAOYSA-M	CCCC(=O)[O-]	-83.51	C00246
btcoa_c0	btcoa_c0		0				
cpd00211_e0	Butyrate_e0	C4H7O2	-1	FERIUCNNQQJTOY-UHFFFAOYSA-M	CCCC(=O)[O-]	-83.51	C00246
cpd17014_c0	Iso-C7:0 ACP_c0	C7H13OX	0				
cpd17015_c0	Iso-C6:0 ACP_c0	C6H11OX	0				
myrsacp_c0	myrsacp_c0		0				
cpd17010_c0	Fatty Acid (n-C5:0 ACP)_c0	C5H9OX	0				
ca2_c0	ca2_c0		0				
ca2_e0	ca2_e0		0				
cpd03422_c0	Cobinamide_c0	C48H75CoN11O8	3	VIUBHLZJYZPAMU-JFYQDRLCSA-M	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C)(C5N=C1C(C)(CCC(O)=NCC(C)O)C5CC(=N)O)C(C)(CC(=N)O)C4CCC(=N)O)C(C)(CC(=N)O)C3CCC([NH-])=O)C(C)(C)C2CCC(=N)O.[Co+6]		C05774
cbl1_e0	cbl1_e0		0				
cbl1_c0	cbl1_c0		0				
cobamcoa_c0	cobamcoa_c0		0				
cobalt3_e0	cobalt3_e0		0				
cpd00149_e0	Co2+_e0	Co	2	XLJKHNWPARRRJB-UHFFFAOYSA-N	[Co+2]		C00175
cpd08287_c0	4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H23N3O14P2	-2	YFAUKWZNPVBCFF-XHIBXCGHSA-L	CC(O)(CO)C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-646.09	C11435
cpd08288_c0	2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H22N3O17P3	-4	HTJXTKBIUVFUAR-XHIBXCGHSA-J	CC(CO)(OP(=O)([O-])[O-])C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-858.59	C11436
ch4s_e0	ch4s_e0		0				
cpd00219_c0	Prephenate_c0	C10H8O6	-2	FPWMCUPFBRFMLH-XGAOUMNUSA-L	O=C([O-])C(=O)CC1(C(=O)[O-])C=CC(O)C=C1	-186.17	C00254
cpd00932_c0	5-O--1-Carboxyvinyl-3-phosphoshikimate_c0	C10H9O10P	-4	QUTYKIXIUDQOLK-PRJMDXOYSA-J	C=C(OC1CC(C(=O)[O-])=CC(OP(=O)([O-])[O-])C1O)C(=O)[O-]	-427.57	C01269
ckdo_c0	ckdo_c0		0				
ckdo8n_c0	ckdo8n_c0		0				
cpd00680_c0	Chloramphenicol_c0	C11H12N2O5Cl2	0	WIIZWVCIJKGZOK-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(C(O)C(CO)N=C(O)C(Cl)Cl)cc1		C00918
cpd02267_c0	Chloramphenicol 3-acetate_c0	C13H14N2O6Cl2	0	VVOIFRARHIZCJD-UHFFFAOYSA-N	CC(=O)OCC(N=C(O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1		C03601
cl_e0	cl_e0		0				
cl_c0	cl_c0		0				
2c25dho_c0	2c25dho_c0		0				
5odhf2a_c0	5odhf2a_c0		0				
cpd00011_e0	CO2_e0	CO2	0	CURLTUGMZLYLDI-UHFFFAOYSA-N	O=C=O	-92.26	C00011
cpd00149_c0	Co2+_c0	Co	2	XLJKHNWPARRRJB-UHFFFAOYSA-N	[Co+2]		C00175
rdmbzi_c0	rdmbzi_c0		0				
cpd00126_c0	GMP_c0	C10H12N5O8P	-2	RQFCJASXJCIDSX-UUOKFMHZSA-L	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])O)C(O)C3O)c2[nH]1	-308.3	C00144
confald_c0	confald_c0		0				
cpd01059_c0	Ferulate_c0	C10H9O4	-1	KSEBMYQBYZTDHS-HWKANZROSA-M	COc1cc(C=CC(=O)O)ccc1[O-]	-96.58	C01494
cpd02083_c0	CoproporphyrinogenIII_c0	C36H40N4O8	-4	NIUVHXTXUXOFEB-UHFFFAOYSA-J	Cc1c2[nH]c(c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])C2		C03263
cpd00791_c0	ProtoporphyrinogenIX_c0	C34H38N4O4	-2	UHSGPDMIQQYNAX-UHFFFAOYSA-L	C=Cc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])Cc1[nH]c(c(C)c1C=C)C2		C01079
fdxo42_c0	fdxo42_c0		0				
fdxr42_c0	fdxr42_c0		0				
cpd11595_e0	chromate_e0	H2O4Cr	-2	MLRLOWJKLCLSNH-UHFFFAOYSA-M	[Cr+].[O-].[O-].[OH-].[O]		
croh3_e0	croh3_e0		0				
cpd00001_e0	H2O_e0	H2O	0	XLYOFNOQVPJJNP-UHFFFAOYSA-N	O	-56.687	C00001
cpd11595_c0	chromate_c0	H2O4Cr	-2	MLRLOWJKLCLSNH-UHFFFAOYSA-M	[Cr+].[O-].[O-].[OH-].[O]		
cpd00307_c0	Cytosine_c0	C4H5N3O	0	OPTASPLRGRRNAP-UHFFFAOYSA-N	N=c1ccnc(O)[nH]1	-8.68	C00380
cpd00092_c0	Uracil_c0	C4H4N2O2	0	ISAKRJDGNUQOIC-UHFFFAOYSA-N	Oc1ccnc(O)n1	-61.07	C00106
cpd00062_c0	UTP_c0	C9H12N2O15P3	-3	PGAVKCOVUIYSFO-XVFCMESISA-K	O=c1nc([O-])ccn1C1OC(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-813.77	C00075
cpd00052_c0	CTP_c0	C9H13N3O14P3	-3	PCDQPRRSZKQHHS-XVFCMESISA-K	N=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])C(O)C2O)c([O-])n1	-761.38	C00063
cpd00058_c0	Cu2+_c0	Cu	2	JPVYNHNXODAKFH-UHFFFAOYSA-N	[Cu+2]		C00070
cpd00058_e0	Cu2+_e0	Cu	2	JPVYNHNXODAKFH-UHFFFAOYSA-N	[Cu+2]		C00070
focytcc_c0	focytcc_c0		0				
cpd00025_e0	H2O2_e0	H2O2	0	MHAJPDPJQMAIIY-UHFFFAOYSA-N	OO	-32.05	C00027
ficytcc_c0	ficytcc_c0		0				
cpd00722_c0	O-Acetyl-L-serine_c0	C5H9NO4	0	VZXPDPZARILFQX-BYPYZUCNSA-N	CC(=O)OCC(N)C(=O)O	-161.6	C00979
cpd00084_e0	L-Cysteine_e0	C3H7NO2S	0	XUJNEKJLAYXESH-REOHCLBHSA-N	NC(CS)C(=O)O	-83.394	C00097
cysthl_c0	cysthl_c0		0				
cpd11910_c0	tRNA(Cys)_c0	C10H12N5O3R	0				C01639
cpd12255_c0	L-Cysteinyl-tRNA(Cys)_c0	C13H18N6O4RS	1				C03125
cpd00367_c0	Cytidine_c0	C9H13N3O5	0	UHDGCWIWMRVCDJ-XVFCMESISA-N	N=c1ccn(C2OC(CO)C(O)C2O)c(O)n1	-132.88	C00475
cpd00249_c0	Uridine_c0	C9H12N2O6	0	DRTQHJPVMGBUCF-XVFCMESISA-N	O=c1nc(O)ccn1C1OC(CO)C(O)C1O	-185.27	C00299
cpd00046_c0	CMP_c0	C9H12N3O8P	-2	IERHLVCPSMICTF-XVFCMESISA-L	N=c1ccn(C2OC(COP(=O)([O-])O)C(O)C2O)c([O-])n1	-345.38	C00055
cpd00367_e0	Cytidine_e0	C9H13N3O5	0	UHDGCWIWMRVCDJ-XVFCMESISA-N	N=c1ccn(C2OC(CO)C(O)C2O)c(O)n1	-132.88	C00475
cpd00096_c0	CDP_c0	C9H13N3O11P2	-2	ZWIADYZPOWUWEW-XVFCMESISA-L	N=c1ccn(C2OC(COP(=O)(O)OP(=O)([O-])O)C(O)C2O)c([O-])n1	-553.38	C00112
cpd00206_c0	dCMP_c0	C9H12N3O7P	-2	NCMVOABPESMRCP-SHYZEUOFSA-L	N=c1ccn(C2CC(O)C(COP(=O)([O-])O)O2)c([O-])n1	-305.54	C00239
cpd00533_c0	dCDP_c0	C9H13N3O10P2	-2	FTDHDKPUHBLBTL-SHYZEUOFSA-L	N=c1ccn(C2CC(O)C(COP(=O)(O)OP(=O)([O-])O)O2)c([O-])n1	-513.54	C00705
cpd00221_e0	D-Lactate_e0	C3H5O3	-1	JVTAAEKCZFNVCJ-UWTATZPHSA-M	CC(O)C(=O)[O-]	-123.17	C00256
cpd00221_c0	D-Lactate_c0	C3H5O3	-1	JVTAAEKCZFNVCJ-UWTATZPHSA-M	CC(O)C(=O)[O-]	-123.17	C00256
cpd00438_c0	Deoxyadenosine_c0	C10H13N5O3	0	OLXZPDWKRNYJJZ-RRKCRQDMSA-N	Nc1ncnc2c1ncn2C1CC(O)C(CO)O1	-5.51	C00559
cpd03279_c0	Deoxyinosine_c0	C10H12N4O4	0	VGONTNSXDCQUGY-RRKCRQDMSA-N	OCC1OC(n2cnc3c(O)ncnc32)CC1O	-49.05	C05512
cpd00294_c0	dAMP_c0	C10H12N5O6P	-2	KHWCHTKSEGGWEX-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1	-218.01	C00360
cpd00177_c0	dADP_c0	C10H13N5O9P2	-2	DAEAPNUQQAICNR-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)([O-])[O-])O1	-426.01	C00206
cpd00438_e0	Deoxyadenosine_e0	C10H13N5O3	0	OLXZPDWKRNYJJZ-RRKCRQDMSA-N	Nc1ncnc2c1ncn2C1CC(O)C(CO)O1	-5.51	C00559
12dgr_c0	12dgr_c0		0				
12dag3p_c0	12dag3p_c0		0				
cpd00236_c0	D-Erythrose4-phosphate_c0	C4H7O7P	-2	NGHMDNPXVRFFGS-IUYQGCFVSA-L	O=CC(O)C(O)COP(=O)([O-])[O-]	-355.62	C00279
cpd00061_c0	Phosphoenolpyruvate_c0	C3H2O6P	-3	DTBNBXWJWCWCIK-UHFFFAOYSA-K	C=C(OP(=O)([O-])[O-])C(=O)[O-]	-316.08	C00074
2dda7p_c0	2dda7p_c0		0				
26dapm_c0	26dapm_c0		0				
