id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd00039_c0	L-Lysine_c0	C6H15N2O2	1	KDXKERNSBIXSRK-YFKPBYRVSA-O	NC(CCCC[NH3+])C(=O)O	-84.04	C00047
26dapll_c0	26dapll_c0		0				
cdpdag_c0	cdpdag_c0		0				
cpd11225_c0	3-4-dihydroxy-2-butanone4-phosphate_c0	C4H7O6P	-2	OKYHYXLCTGGOLM-SCSAIBSYSA-L	CC(=O)C(O)COP(=O)([O-])[O-]	-320.85	C15556
cpd00356_c0	dCTP_c0	C9H13N3O13P3	-3	RGWHQCVHVJXOKC-SHYZEUOFSA-K	N=c1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O2)c([O-])n1	-721.54	C00458
cpd00358_c0	dUTP_c0	C9H12N2O14P3	-3	AHCYMLUZIRLXAA-SHYZEUOFSA-K	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O1	-773.93	C00460
cpd00654_c0	Deoxycytidine_c0	C9H13N3O4	0	CKTSBUTUHBMZGZ-SHYZEUOFSA-N	N=c1ccn(C2CC(O)C(CO)O2)c(O)n1	-93.04	C00881
cpd00412_c0	Deoxyuridine_c0	C9H12N2O5	0	MXHRCPNRJAMMIM-SHYZEUOFSA-N	O=c1nc(O)ccn1C1CC(O)C(CO)O1	-145.43	C00526
cpd00654_e0	Deoxycytidine_e0	C9H13N3O4	0	CKTSBUTUHBMZGZ-SHYZEUOFSA-N	N=c1ccn(C2CC(O)C(CO)O2)c(O)n1	-93.04	C00881
cpd00296_c0	dGMP_c0	C10H12N5O7P	-2	LTFMZDNNPPEQNG-KVQBGUIXSA-L	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)([O-])O)O3)c2[nH]1	-268.46	C00362
cpd00295_c0	dGDP_c0	C10H13N5O10P2	-2	CIKGWCTVFSRMJU-KVQBGUIXSA-L	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)([O-])O)O3)c2[nH]1	-476.46	C00361
cpd00277_e0	Deoxyguanosine_e0	C10H13N5O4	0	YKBGVTZYEHREMT-KVQBGUIXSA-N	N=c1nc(O)c2ncn(C3CC(O)C(CO)O3)c2[nH]1	-55.96	C00330
cpd00277_c0	Deoxyguanosine_c0	C10H13N5O4	0	YKBGVTZYEHREMT-KVQBGUIXSA-N	N=c1nc(O)c2ncn(C3CC(O)C(CO)O3)c2[nH]1	-55.96	C00330
cpd00241_c0	dGTP_c0	C10H13N5O13P3	-3	HAAZLUGHYHWQIW-KVQBGUIXSA-K	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O3)c2[nH]1	-684.46	C00286
pppi_c0	pppi_c0		0				
cpd00123_c0	3-Methyl-2-oxobutanoate_c0	C5H7O3	-1	QHKABHOOEWYVLI-UHFFFAOYSA-M	CC(C)C(=O)C(=O)[O-]	-111.26	C00141
23dhmp_c0	23dhmp_c0		0				
cpd00508_c0	3MOP_c0	C6H9O3	-1	JVQYSWDUAOAHFM-BYPYZUCNSA-M	CCC(C)C(=O)C(=O)[O-]	-109.64	C00671
23dhdp_c0	23dhdp_c0		0				
thdp_c0	thdp_c0		0				
dhf_c0	dhf_c0		0				
cpd00683_c0	Dihydropteroate_c0	C14H13N6O3	-1	WBFYVDCHGVNRBH-UHFFFAOYSA-M	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)O)cc1)=N2	12.16	C00921
cpd02295_c0	1-4-Dihydroxy-2-naphthoate_c0	C11H7O4	-1	VOJUXHHACRXLTD-UHFFFAOYSA-M	O=C(O)c1cc([O-])c2ccccc2c1O	-122.199	C03657
cpd02590_c0	all-trans-Heptaprenyl diphosphate_c0	C35H58O7P2	-2	LSJLEXWXRKTZAJ-YUIIPXGZSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-270.64	C04216
dhnpt_c0	dhnpt_c0		0				
2ahhmp_c0	2ahhmp_c0		0				
cpd00229_c0	Glycolaldehyde_c0	C2H4O2	0	WGCNASOHLSPBMP-UHFFFAOYSA-N	O=CCO	-70.28	C00266
cpd00282_c0	S-Dihydroorotate_c0	C5H5N2O4	-1	UFIVEPVSAGBUSI-REOHCLBHSA-M	O=C(O)C1CC([O-])=NC(O)=N1	-151.52	C00337
cpd00247_c0	Orotate_c0	C5H3N2O4	-1	PXQPEWDEAKTCGB-UHFFFAOYSA-M	O=C(O)c1cc([O-])nc(O)n1	-142.48	C00295
25dhpp_c0	25dhpp_c0		0				
dhbpt_c0	dhbpt_c0		0				
cpd00233_c0	Tetrahydrobiopterin_c0	C9H15N5O3	0	FNKQXYHWGSIFBK-RPDRRWSUSA-N	CC(O)C(O)C1CNc2[nH]c(=N)nc(O)c2N1	-44.57	C00272
cpd02920_c0	2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate_c0	C7H9N5O8P2	-2	FCQGJGLSOWZZON-UHFFFAOYSA-L	N=c1nc([O-])c2c([nH]1)NCC(COP(=O)(O)OP(=O)([O-])O)=N2	-423.61	C04807
3dhq_c0	3dhq_c0		0				
cpd01716_c0	3-Dehydroshikimate_c0	C7H7O5	-1	SLWWJZMPHJJOPH-PHDIDXHHSA-M	O=C([O-])C1=CC(=O)C(O)C(O)C1	-166.28	C02637
cpd11592_e0	gly-glu-L_e0	C7H11N2O5	-1			-194.71	
cpd11592_c0	gly-glu-L_c0	C7H11N2O5	-1			-194.71	
cpd11589_e0	gly-asp-L_e0	C6H9N2O5	-1	SCCPDJAQCXWPTF-VKHMYHEASA-M	NCC([O-])=NC(CC(=O)O)C(=O)O	-196.33	
cpd11589_c0	gly-asp-L_c0	C6H9N2O5	-1	SCCPDJAQCXWPTF-VKHMYHEASA-M	NCC([O-])=NC(CC(=O)O)C(=O)O	-196.33	
gluaspl_e0	gluaspl_e0		0				
gluaspl_c0	gluaspl_c0		0				
cpd11295_c0	2,3-diketo5-methylthio-1-phosphopentane_c0	C6H9O6PS	-2	HKEAOVFNWRDVAJ-UHFFFAOYSA-L	CSCCC(=O)C(=O)COP(=O)([O-])[O-]	-298.36	C15650
2kmb_c0	2kmb_c0		0				
dmpp_c0	dmpp_c0		0				
cpd00113_c0	Isopentenyldiphosphate_c0	C5H10O7P2	-2	NUHSROFQTUXZQQ-UHFFFAOYSA-L	C=C(C)CCOP(=O)(O)OP(=O)([O-])[O-]	-439.84	C00129
cpd00283_c0	Geranyldiphosphate_c0	C10H18O7P2	-2	GVVPGTZRZFNKDS-JXMROGBWSA-L	CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-411.09	C00341
cpd00875_c0	KDO_c0	C8H13O8	-1	KYQCXUMVJGMDNG-SHUUEZRQSA-M	O=C([O-])C(=O)CC(O)C(O)C(O)C(O)CO	-292.98	C01187
h2mb4p_c0	h2mb4p_c0		0				
cpd15360_c0	2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol_c0	C48H74O4	0	JCTZZCUQMAEFJG-WDXILIIOSA-N	COC1=C(O)C(=O)C(C)=C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1=O	106.15	
cpd08021_e0	DMSO_e0	C2H6OS	0	IAZDPXIOMUYVGZ-UHFFFAOYSA-N	CS(C)=O		C11143
dms_e0	dms_e0		0				
cpd00115_c0	dATP_c0	C10H13N5O12P3	-3	SUYVUBYJARFZHO-RRKCRQDMSA-K	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])O1	-634.01	C00131
dttp_c0	dttp_c0		0				
dnason_c0	dnason_c0		0				
cpd11461_e0	DNA_e0	C15H23O13P2R3	-2				C00039
cpd00294_e0	dAMP_e0	C10H12N5O6P	-2	KHWCHTKSEGGWEX-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1	-218.01	C00360
cpd00206_e0	dCMP_e0	C9H12N3O7P	-2	NCMVOABPESMRCP-SHYZEUOFSA-L	N=c1ccn(C2CC(O)C(COP(=O)([O-])O)O2)c([O-])n1	-305.54	C00239
cpd00296_e0	dGMP_e0	C10H12N5O7P	-2	LTFMZDNNPPEQNG-KVQBGUIXSA-L	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)([O-])O)O3)c2[nH]1	-268.46	C00362
cpd00298_e0	dTMP_e0	C10H13N2O8P	-2	GYOZYWVXFNDGLU-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])O)O2)c(=O)nc1[O-]	-358.34	C00364
dhpmp_c0	dhpmp_c0		0				
ahdt_c0	ahdt_c0		0				
dodca_e0	dodca_e0		0				
cpd00655_c0	Dephospho-CoA_c0	C21H33N7O13P2S	-2	KDTSHFARGAKYJN-IBOSZNHHSA-L	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)C(O)C([O-])=NCCC([O-])=NCCS	-539.494	C00882
cpd00712_c0	2-Dehydropantoate_c0	C6H9O4	-1	PKVVTUWHANFMQC-UHFFFAOYSA-M	CC(C)(CO)C(=O)C(=O)[O-]	-149.1	C00966
pantr_c0	pantr_c0		0				
drib_c0	drib_c0		0				
2dr5p_c0	2dr5p_c0		0				
cpd00102_c0	Glyceraldehyde3-phosphate_c0	C3H5O6P	-2	LXJXRIRHZLFYRP-VKHMYHEASA-L	O=CC(O)COP(=O)([O-])[O-]	-319.2	C00118
cpd00298_c0	dTMP_c0	C10H13N2O8P	-2	GYOZYWVXFNDGLU-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])O)O2)c(=O)nc1[O-]	-358.34	C00364
cpd00297_c0	dTDP_c0	C10H14N2O11P2	-2	UJLXYODCHAELLY-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)([O-])O)O2)c(=O)nc1[O-]	-566.34	C00363
cpd00299_c0	dUMP_c0	C9H11N2O8P	-2	JSRLJPSBLDHEIO-SHYZEUOFSA-L	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)([O-])O)O1	-357.93	C00365
2dr1p_c0	2dr1p_c0		0				
cpd00412_e0	Deoxyuridine_e0	C9H12N2O5	0	MXHRCPNRJAMMIM-SHYZEUOFSA-N	O=c1nc(O)ccn1C1CC(O)C(CO)O1	-145.43	C00526
cpd08289_c0	1-deoxy-D-xylulose5-phosphate_c0	C5H9O7P	-2	AJPADPZSRRUGHI-RFZPGFLSSA-L	CC(=O)C(O)C(O)COP(=O)([O-])[O-]	-357.27	C11437
cpd08286_c0	2-C-methyl-D-erythritol4-phosphate_c0	C5H11O7P	-2	XMWHRVNVKDKBRG-UHNVWZDZSA-L	CC(O)(CO)C(O)COP(=O)([O-])[O-]	-366.71	C11434
4per_c0	4per_c0		0				
cpd02503_c0	3-Hydroxyisobutyryl-CoA_c0	C25H39N7O18P3S	-3	WWEOGFZEFHPUAM-MIZDRFBCSA-J	CC(CO)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-820.63	C04047
3hmbcoa_c0	3hmbcoa_c0		0				
2ddg6p_c0	2ddg6p_c0		0				
cpd17023_c0	Kdo8N-lipid IV(A)_c0	C76H139N3O29P2	0				
cpd17024_c0	Kdo8N-lipid IV(A) with laurate_c0	C88H161N3O30P2	0				
cpd17022_c0	Kdo8N-lipid (A)_c0	C102H187N3O31P2	0				
2pg_c0	2pg_c0		0				
gdptp_c0	gdptp_c0		0				
cpd00905_c0	Guanosine 3',5'-bis(diphosphate)_c0	C10H12N5O17P4	-5	BUFLLCUFNHESEH-UUOKFMHZSA-I	N=c1nc([O-])c2ncn(C3OC(COP(=O)(O)OP(=O)([O-])[O-])C(OP(=O)(O)OP(=O)([O-])[O-])C3O)c2[nH]1	-936.8	C01228
cpd00363_e0	Ethanol_e0	C2H6O	0	LFQSCWFLJHTTHZ-UHFFFAOYSA-N	CCO	-43.44	C00469
cpd00053_e0	L-Glutamine_e0	C5H10N2O3	0	ZDXPYRJPNDTMRX-VKHMYHEASA-N	N=C(O)CCC(N)C(=O)O	-121.69	C00064
cpd00023_e0	L-Glutamate_e0	C5H8NO4	-1	WHUUTDBJXJRKMK-VKHMYHEASA-M	NC(CCC(=O)[O-])C(=O)O	-164.13	C00025
cpd00033_e0	Glycine_e0	C2H5NO2	0	DHMQDGOQFOQNFH-UHFFFAOYSA-N	NCC(=O)O	-87.73	C00037
cpd00119_e0	L-Histidine_e0	C6H9N3O2	0	HNDVDQJCIGZPNO-YFKPBYRVSA-N	NC(Cc1cnc[nH]1)C(=O)O	-45.63	C00135
cpd00322_e0	L-Isoleucine_e0	C6H13NO2	0	AGPKZVBTJJNPAG-WHFBIAKZSA-N	CCC(C)C(N)C(=O)O	-84.87	C00407
cpd00107_e0	L-Leucine_e0	C6H13NO2	0	ROHFNLRQFUQHCH-YFKPBYRVSA-N	CC(C)CC(N)C(=O)O	-84.87	C00123
cpd00039_e0	L-Lysine_e0	C6H15N2O2	1	KDXKERNSBIXSRK-YFKPBYRVSA-O	NC(CCCC[NH3+])C(=O)O	-84.04	C00047
cpd00060_e0	L-Methionine_e0	C5H11NO2S	0	FFEARJCKVFRZRR-BYPYZUCNSA-N	CSCCC(N)C(=O)O	-75.91	C00073
cpd00066_e0	L-Phenylalanine_e0	C9H11NO2	0	COLNVLDHVKWLRT-QMMMGPOBSA-N	NC(Cc1ccccc1)C(=O)O	-51.05	C00079
cpd00129_e0	L-Proline_e0	C5H9NO2	0	ONIBWKKTOPOVIA-BYPYZUCNSA-N	O=C(O)C1CCCN1	-62.54	C00148
cpd00054_e0	L-Serine_e0	C3H7NO3	0	MTCFGRXMJLQNBG-REOHCLBHSA-N	NC(CO)C(=O)O	-124.15	C00065
cpd00161_e0	L-Threonine_e0	C4H9NO3	0	AYFVYJQAPQTCCC-GBXIJSLDSA-N	CC(O)C(N)C(=O)O	-124.34	C00188
cpd00069_e0	L-Tyrosine_e0	C9H11NO3	0	OUYCCCASQSFEME-QMMMGPOBSA-N	NC(Cc1ccc(O)cc1)C(=O)O	-90.53	C00082
cpd00156_e0	L-Valine_e0	C5H11NO2	0	KZSNJWFQEVHDMF-BYPYZUCNSA-N	CC(C)C(N)C(=O)O	-86.49	C00183
cpd00021_e0	Fe2+_e0	Fe	0	XEEYBQQBJWHFJM-UHFFFAOYSA-N	[Fe]	0	C00023
cpd10516_e0	fe3_e0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819
cpd00047_e0	Formate_e0	CHO2	-1	BDAGIHXWWSANSR-UHFFFAOYSA-M	O=C[O-]	-83.9	C00058
cpd00378_e0	Formamide_e0	CH3NO	0	ZHNUHDYFZUAESO-UHFFFAOYSA-N	N=CO	-28.36	C00488
cpd00106_e0	Fumarate_e0	C4H2O4	-2	VZCYOOQTPOCHFL-OWOJBTEDSA-L	O=C([O-])C=CC(=O)[O-]	-143.7	C00122
cpd00065_e0	L-Tryptophan_e0	C11H12N2O2	0	QIVBCDIJIAJPQS-VIFPVBQESA-N	NC(Cc1c[nH]c2ccccc12)C(=O)O	-25	C00078
cpd00027_e0	D-Glucose_e0	C6H12O6	0	WQZGKKKJIJFFOK-DVKNGEFBSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00031
glycr_e0	glycr_e0		0				
cpd00139_e0	Glycolate_e0	C2H3O3	-1	AEMRFAOFKBGASW-UHFFFAOYSA-M	O=C([O-])CO	-122.98	C00160
cpd00100_e0	Glycerol_e0	C3H8O3	0	PEDCQBHIVMGVHV-UHFFFAOYSA-N	OCC(O)CO	-116.18	C00116
cpd00311_e0	Guanosine_e0	C10H13N5O5	0	NYHBQMYGNKIUIF-UUOKFMHZSA-N	N=c1nc(O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1	-95.8	C00387
gthrd_e0	gthrd_e0		0				
cpd00207_e0	Guanine_e0	C5H5N5O	0	UYTPUPDQBNUYGX-UHFFFAOYSA-N	N=c1nc(O)c2nc[nH]c2[nH]1	28.4	C00242
cpd00239_e0	H2S_e0	HS	-1	RWSOTUBLDIXVET-UHFFFAOYSA-M	[SH-]	-6.66	C00283
cpd11640_e0	H2_e0	H2	0	UFHFLCQGNIYNRP-UHFFFAOYSA-N	[HH]	4.2065	C00282
hdca_e0	hdca_e0		0				
hg2_e0	hg2_e0		0				
hxan_e0	hxan_e0		0				
indole_e0	indole_e0		0				
inoshp_e0	inoshp_e0		0				
inospp1_e0	inospp1_e0		0				
cpd00246_e0	Inosine_e0	C10H12N4O5	0	UGQMRVRMYYASKQ-KQYNXXCUSA-N	OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	-101.08	C00294
cpd00205_e0	K+_e0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238
cpd00159_e0	L-Lactate_e0	C3H5O3	-1	JVTAAEKCZFNVCJ-REOHCLBHSA-M	CC(O)C(=O)[O-]	-123.17	C00186
cpd00130_e0	L-Malate_e0	C4H4O5	-2	BJEPYKJPYRNKOW-REOHCLBHSA-L	O=C([O-])CC(O)C(=O)[O-]	-201	C00149
cpd00254_e0	Mg_e0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305
cpd00030_e0	Mn2+_e0	Mn	2	PWHULOQIROXLJO-UHFFFAOYSA-N	[Mn]		C00034
cpd17028_e0	Manganese(IV) oxide_e0	MnO2	0	NUJOXMJBOLGQSY-UHFFFAOYSA-N	[Mn].[O].[O]		
cpd11574_e0	Molybdate_e0	H2MoO4	0	VLAPMBHFAWRUQP-UHFFFAOYSA-L	[Mo+2].[OH-].[OH-].[O].[O]		C06232
nh4_e0	nh4_e0		0				
cpd00244_e0	Ni2+_e0	Ni	2	PXHVJJICTQNCMI-UHFFFAOYSA-N	[Ni]		C00291
nmn_e0	nmn_e0		0				
cpd00075_e0	Nitrite_e0	NO2	-1	IOVCWXUNBOPUCH-UHFFFAOYSA-M	O=N[O-]	-8.9	C00088
cpd00209_e0	Nitrate_e0	NO3	-1	NHNBFGGVMKEFGY-UHFFFAOYSA-N	O=[N+]([O-])[O-]	-26.61	C00244
cpd00007_e0	O2_e0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007
cpd01080_e0	ocdca_e0	C18H35O2	-1	QIQXTHQIDYTFRH-UHFFFAOYSA-M	CCCCCCCCCCCCCCCCCC(=O)[O-]	-60.83	C01530
ornl_e0	ornl_e0		0				
cpd00009_e0	Phosphate_e0	HO4P	-2	NBIIXXVUZAFLBC-UHFFFAOYSA-L	O=P([O-])([O-])O	-261.974	C00009
cpd00141_e0	Propionate_e0	C3H5O2	-1	XBDQKXXYIPTUBI-UHFFFAOYSA-M	CCC(=O)[O-]	-85.13	C00163
cpd00118_e0	Putrescine_e0	C4H14N2	2	KIDHWZJUCRJVML-UHFFFAOYSA-P	[NH3+]CCCC[NH3+]	-6.02	C00134
cpd00020_e0	Pyruvate_e0	C3H3O3	-1	LCTONWCANYUPML-UHFFFAOYSA-M	CC(=O)C(=O)[O-]	-112.69	C00022
cpd00081_e0	Sulfite_e0	HO3S	-1	LSNNMFCWUKXFEE-UHFFFAOYSA-M	O=S([O-])O	-126.15	C00094
cpd00048_e0	Sulfate_e0	O4S	-2	QAOWNCQODCNURD-UHFFFAOYSA-L	O=S(=O)([O-])[O-]	-177.97	C00059
cpd00036_e0	Succinate_e0	C4H4O4	-2	KDYFGRWQOYBRFD-UHFFFAOYSA-L	O=C([O-])CCC(=O)[O-]	-162.96	C00042
cpd00305_e0	Thiamin_e0	C12H17N4OS	1	JZRWCGZRTZMZEH-UHFFFAOYSA-N	Cc1ncc(C[n+]2csc(CCO)c2C)c(=N)[nH]1	52.18	C00378
cpd00184_e0	Thymidine_e0	C10H14N2O5	0	IQFYYKKMVGJFEH-XLPZGREQSA-N	Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O	-145.84	C00214
cpd00151_e0	Thymine_e0	C5H6N2O2	0	RWQNBRDOKXIBIV-UHFFFAOYSA-N	Cc1cnc(O)nc1O	-61.48	C00178
tmao_e0	tmao_e0		0				
tma_e0	tma_e0		0				
tsul_e0	tsul_e0		0				
ttdca_e0	ttdca_e0		0				
cpd01414_e0	Tetrathionate_e0	O6S4	-2	HPQYKCJIWQFJMS-UHFFFAOYSA-L	O=S(=O)([O-])SSS(=O)(=O)[O-]	-241.815	C02084
cpd00092_e0	Uracil_e0	C4H4N2O2	0	ISAKRJDGNUQOIC-UHFFFAOYSA-N	Oc1ccnc(O)n1	-61.07	C00106
urdio_e0	urdio_e0		0				
cpd00249_e0	Uridine_e0	C9H12N2O6	0	DRTQHJPVMGBUCF-XVFCMESISA-N	O=c1nc(O)ccn1C1OC(CO)C(O)C1O	-185.27	C00299
urnyl_e0	urnyl_e0		0				
wo4_e0	wo4_e0		0				
