id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd00015_c0	FAD_c0	C27H30N9O15P2	-3	IMGVNJNCCGXBHD-UYBVJOGSSA-K	Cc1cc2nc3c([O-])nc(=O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])OP(=O)([O-])OCC3OC([n+]4c[nH]c5c(N)ncnc54)C(O)C3O)c2cc1C	-515.07	C00016
cpd00982_c0	FADH2_c0	C27H33N9O15P2	-2	YPZRHBJKEMOYQH-UYBVJOGSSA-L	Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(N)ncnc43)C(O)C1O)c1nc([O-])nc([O-])c1N2	-538.18	C01352
ttdca_c0	ttdca_c0		0				
cpd00290_c0	D-fructose-1,6-bisphosphate_c0	C6H10O12P2	-4	RNBGYGVWRKECFJ-ARQDHWQXSA-J	O=P([O-])([O-])OCC1OC(O)(COP(=O)([O-])[O-])C(O)C1O	-644.17	C00354
dhap_c0	dhap_c0		0				
cpd00072_c0	D-fructose-6-phosphate_c0	C6H11O9P	-2	BGWGXPAPYGQALX-ARQDHWQXSA-L	O=P([O-])([O-])OCC1OC(O)(CO)C(O)C1O	-431.67	C00085
cpd10515_c0	Fe2+_c0	Fe	2	CWYNVVGOOAEACU-UHFFFAOYSA-N	[Fe+2]	-18.85	C14818
cpd01476_c0	Protoporphyrin_c0	C34H32N4O4	-2	KSFOVUSSGSKXFI-UJJXFSCMSA-L	C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])c(CCC(=O)[O-])c4C)c(C)c3C=C		C02191
pheme_c0	pheme_c0		0				
cpd00021_c0	Fe2+_c0	Fe	0	XEEYBQQBJWHFJM-UHFFFAOYSA-N	[Fe]	0	C00023
cpd10516_c0	fe3_c0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819
cpd10515_e0	Fe2+_e0	Fe	2	CWYNVVGOOAEACU-UHFFFAOYSA-N	[Fe+2]	-18.85	C14818
forglu_c0	forglu_c0		0				
cpd00378_c0	Formamide_c0	CH3NO	0	ZHNUHDYFZUAESO-UHFFFAOYSA-N	N=CO	-28.36	C00488
mettrna_c0	mettrna_c0		0				
cpd12285_c0	N-Formylmethionyl-tRNA_c0	C16H21N6O5RS	0				C03294
cpd00050_c0	FMN_c0	C17H18N4O9P	-3	ANKZYBDXHMZBDK-SCRDCRAPSA-K	Cc1cc2nc3c([O-])nc(=O)[nH]c3[n+](CC(O)C(O)C(O)COP(=O)([O-])[O-])c2cc1C	-323.22	C00061
fmnrd_c0	fmnrd_c0		0				
cpd00350_c0	Farnesyldiphosphate_c0	C15H26O7P2	-2	VWFJDQUYCIWHTN-YFVJMOTDSA-L	CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-383	C00448
cpd00289_c0	Geranylgeranyl diphosphate_c0	C20H34O7P2	-2	OINNEUNVOZHBOX-QIRCYJPOSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-354.91	C00353
cpd00130_c0	L-Malate_c0	C4H4O5	-2	BJEPYKJPYRNKOW-REOHCLBHSA-L	O=C([O-])CC(O)C(=O)[O-]	-201	C00149
4fumacac_c0	4fumacac_c0		0				
cpd03671_c0	D-Glucosamine1-phosphate_c0	C6H13NO8P	-1	YMJBYRVFGYXULK-QZABAPFNSA-M	NC1C(OP(=O)([O-])O)OC(CO)C(O)C1O	-395.53	C06156
cpd02611_c0	N-Acetyl-D-glucosamine1-phosphate_c0	C8H14NO9P	-2	FZLJPEPAYPUMMR-UOLFYFMNSA-L	CC([O-])=NC1C(OP(=O)([O-])O)OC(CO)C(O)C1O	-425.13	C04256
g1p_c0	g1p_c0		0				
cpd00626_c0	dTDPglucose_c0	C16H24N2O16P2	-2	YSYKRGRSMLTJNL-URARBOGNSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)nc1[O-]	-723.12	C00842
cpd02345_c0	L-Glutamate1-semialdehyde_c0	C5H9NO3	0	MPUUQNGXJSEWTF-BYPYZUCNSA-N	NC(C=O)CCC(=O)O	-111.43	C03741
5aop_c0	5aop_c0		0				
glyc3p_c0	glyc3p_c0		0				
cpd00858_c0	L-Glutamate5-semialdehyde_c0	C5H9NO3	0	KABXUUFDPUOJMW-BYPYZUCNSA-N	NC(CCC=O)C(=O)O	-111.43	C01165
cpd02431_c0	1-Pyrroline-5-carboxylate_c0	C5H6NO2	-1	DWAKNKKXGALPNW-BYPYZUCNSA-M	O=C([O-])C1CCC=N1	-59.27	C03912
glu5p_c0	glu5p_c0		0				
cpd00079_c0	D-glucose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-DVKNGEFBSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00092
cpd00911_c0	6-phospho-D-glucono-1-5-lactone_c0	C6H9O9P	-2	IJOJIVNDFQSGAB-SQOUGZDYSA-L	O=C1OC(COP(=O)([O-])[O-])C(O)C(O)C1O	-428.52	C01236
gal_c0	gal_c0		0				
gal1p_c0	gal1p_c0		0				
cpd00026_c0	UDP-glucose_c0	C15H22N2O17P2	-2	HSCJRCZFDFQWRP-JZMIEXBBSA-L	O=c1nc([O-])ccn1C1OC(COP(=O)([O-])OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O	-762.55	C00029
13dpg_c0	13dpg_c0		0				
cpd02394_c0	GAR_c0	C7H14N2O8P	-1	OBQMLSFOUZUIOB-SHUUEZRQSA-M	NCC([O-])=NC1OC(COP(=O)(O)O)C(O)C1O	-389.45	C03838
fgam_c0	fgam_c0		0				
glycogenmonomer_c0	glycogenmonomer_c0		0				
cpd00139_c0	Glycolate_c0	C2H3O3	-1	AEMRFAOFKBGASW-UHFFFAOYSA-M	O=C([O-])CO	-122.98	C00160
ggluaba_c0	ggluaba_c0		0				
ggluabt_c0	ggluabt_c0		0				
cpd15478_c0	gamma-glutamyl-putrescine_c0	C9H20N3O3	1	WKGTVHGVLRCTCF-ZETCQYMHSA-N	NCCCCN=C(O)CCC(N)C(=O)O	-113	
cpd00118_c0	Putrescine_c0	C4H14N2	2	KIDHWZJUCRJVML-UHFFFAOYSA-P	[NH3+]CCCC[NH3+]	-6.02	C00134
cpd02591_c0	pendp_c0	C25H42O7P2	-2	JMVSBFJBMXQNJW-GIXZANJISA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-326.82	C04217
cpd00054_c0	L-Serine_c0	C3H7NO3	0	MTCFGRXMJLQNBG-REOHCLBHSA-N	NC(CO)C(=O)O	-124.15	C00065
cpd00033_c0	Glycine_c0	C2H5NO2	0	DHMQDGOQFOQNFH-UHFFFAOYSA-N	NCC(=O)O	-87.73	C00037
cpd00125_c0	5-10-Methylenetetrahydrofolate_c0	C20H21N7O6	-2	QYNUQALWYRSVHF-OLZOCXBDSA-L	N=c1nc([O-])c2c([nH]1)NCC1CN(c3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)CN21	-93.65	C00143
cpd00387_c0	ADPglucose_c0	C16H23N5O15P2	-2	WFPZSXYXPSUOPY-ROYWQJLOSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(CO)C(O)C(O)C2O)C(O)C1O	-622.63	C00498
udpglcur_c0	udpglcur_c0		0				
cpd00472_c0	UDPgalacturonate_c0	C15H19N2O18P2	-3	HDYANYHVCAPMJV-GXNRKQDOSA-K	O=C([O-])C1OC(OP(=O)(O)OP(=O)([O-])OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C(O)C(O)C1O	-805.77	C00617
cpd11911_c0	tRNA(Gln)_c0	C10H12N5O3R	0				C01640
glntrna_c0	glntrna_c0		0				
glucys_c0	glucys_c0		0				
pram_c0	pram_c0		0				
cpd00186_c0	D-Glutamate_c0	C5H8NO4	-1	WHUUTDBJXJRKMK-GSVOUGTGSA-M	NC(CCC(=O)[O-])C(=O)O	-164.13	C00217
cpd12227_c0	L-Glutamyl-tRNA-Glu_c0	C15H19N6O6R	0				C02987
cpd11912_c0	tRNA-Glu_c0	C10H12N5O3R	0				C01641
2aobut_c0	2aobut_c0		0				
glycr_c0	glycr_c0		0				
glx_c0	glx_c0		0				
cpd00100_c0	Glycerol_c0	C3H8O3	0	PEDCQBHIVMGVHV-UHFFFAOYSA-N	OCC(O)CO	-116.18	C00116
cpd00145_c0	Hydroxypyruvate_c0	C3H3O4	-1	HHDDCCUIIUWNGJ-UHFFFAOYSA-M	O=C([O-])C(=O)CO	-148.92	C00168
cpd02182_c0	(R)-S-Lactoylglutathione_c0	C13H20N3O8S	-1	VDYDCVUWILIYQF-UHFFFAOYSA-M	CC(O)C(=O)SCC(N=C([O-])CCC(N)C(=O)O)C(O)=NCC(=O)O	-291.21	C03451
cpd11913_c0	tRNA(Gly)_c0	C10H12N5O3R	0				C01642
cpd12100_c0	Glycyl-tRNA(Gly)_c0	C12H16N6O4R	1				C02412
cpd04920_c0	D-Glycero-D-manno-heptose1-phosphate_c0	C7H13O10P	-2	KMEJCSKJXSBBAN-QTNLNCNHSA-L	O=P([O-])([O-])OC1OC(C(O)CO)C(O)C(O)C1O	-467.2	C07838
cpd03830_c0	ADP-D-glycero-D-manno-heptose_c0	C17H25N5O16P2	-2	KMSFWBYFWSKGGR-FQBROAFUSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O	-659.05	C06397
cpd04918_c0	D-Glycero-D-manno-heptose7-phosphate_c0	C7H13O10P	-2	SDADNVAZGVDAIM-KLJZZCKASA-L	O=P([O-])([O-])OCC(O)C1OC(O)C(O)C(O)C1O	-467.2	C07836
cpd08316_c0	D-Glycero-D-manno-heptose1-7-bisphosphate_c0	C7H12O13P2	-4	LMTGTTLGDUACSJ-QQABCQGCSA-J	O=P([O-])([O-])OCC(O)C1OC(OP(=O)([O-])[O-])C(O)C(O)C1O	-679.7	C11472
cpd00497_c0	XMP_c0	C10H11N4O9P	-2	DCTLYFZHFGENCW-UUOKFMHZSA-L	O=P(O)(O)OCC1OC(n2cnc3c([O-])nc([O-])nc32)C(O)C1O	-364.43	C00655
gp4g_c0	gp4g_c0		0				
g3pe_c0	g3pe_c0		0				
etha_c0	etha_c0		0				
cpd02090_c0	Glycerophosphoglycerol_c0	C6H14O8P	-1	LLCSXHMJULHSJN-UHFFFAOYSA-M	O=P([O-])(OCC(O)CO)OCC(O)CO	-383.36	C03274
cpd00311_c0	Guanosine_c0	C10H13N5O5	0	NYHBQMYGNKIUIF-UUOKFMHZSA-N	N=c1nc(O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1	-95.8	C00387
cpd00207_c0	Guanine_c0	C5H5N5O	0	UYTPUPDQBNUYGX-UHFFFAOYSA-N	N=c1nc(O)c2nc[nH]c2[nH]1	28.4	C00242
3hmp_c0	3hmp_c0		0				
mmalsa_c0	mmalsa_c0		0				
cpd00728_c0	4-Hydroxybutanoate_c0	C4H7O3	-1	SJZRECIVHVDYJC-UHFFFAOYSA-M	O=C([O-])CCCO	-119.74	C00989
cpd07946_c0	4-Hydroxybutyryl-CoA_c0	C25H38N7O18P3S	-4	BAMBWCGEVIAQBF-CITAKDKDSA-J	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCO	-818.82	C11062
octdp_c0	octdp_c0		0				
cpd03443_c0	3-Octaprenyl-4-hydroxybenzoate_c0	C47H69O3	-1	UTIBHEBNILDQKX-LQOKPSQISA-M	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cc(C(=O)O)ccc1[O-]	128.94	C05809
cpd11313_c0	hemeO_c0	C49H56FeN4O5	-2	FISPASSVCDRERW-KVGORYHISA-J	C=Cc1c(C)c2cc3[n-]c(cc4[n-]c(cc5nc(cc1n2)c(C)c5CCC(=O)[O-])c(CCC(=O)[O-])c4C)c(C)c3C(O)CCC=C(C)CCC=C(C)CCC=C(C)C.[Fe+2]		C15672
cpd00906_c0	all-trans-Hexaprenyl diphosphate_c0	C30H50O7P2	-2	NGFSMHKFTZROKJ-MMSZMYIBSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-298.73	C01230
cpd00426_c0	Homogentisate_c0	C8H7O4	-1	IGMNYECMUMZDDF-UHFFFAOYSA-M	O=C(O)Cc1cc([O-])ccc1O	-128.84	C00544
cpd00763_c0	4-Maleylacetoacetate_c0	C8H6O6	-2	GACSIVHAIFQKTC-UPHRSURJSA-L	O=C([O-])C=CC(=O)CC(=O)CC(=O)[O-]	-197.26	C01036
hg2_c0	hg2_c0		0				
cpd00119_c0	L-Histidine_c0	C6H9N3O2	0	HNDVDQJCIGZPNO-YFKPBYRVSA-N	NC(Cc1cnc[nH]1)C(=O)O	-45.63	C00135
cpd00581_c0	Urocanate_c0	C6H5N2O2	-1	LOIYMIARKYCTBW-OWOJBTEDSA-M	O=C([O-])C=Cc1cnc[nH]1	-26.85	C00785
cpd00641_c0	L-Histidinol_c0	C6H12N3O	1	ZQISRDCJNBUVMM-YFKPBYRVSA-O	[NH3+]C(CO)Cc1cnc[nH]1	-2.41	C00860
cpd00807_c0	L-histidinol-phosphate_c0	C6H11N3O4P	-1	CWNDERHTHMWBSI-YFKPBYRVSA-M	NC(COP(=O)([O-])O)Cc1cnc[nH]1	-214.91	C01100
cpd11914_c0	tRNA(His)_c0	C10H12N5O3R	0				C01643
cpd12228_c0	L-Histidyl-tRNA(His)_c0	C16H20N8O4R	1				C02988
cpd00689_c0	Porphobilinogen_c0	C10H13N2O4	-1	QSHWIQZFGQKFMA-UHFFFAOYSA-M	NCc1[nH]cc(CCC(=O)[O-])c1CC(=O)O	-118.18	C00931
cpd00755_c0	Hydroxymethylbilane_c0	C40H38N4O17	-8	WDFJYRZCZIUBPR-UHFFFAOYSA-F	O=C([O-])CCc1c[nH]c(Cc2[nH]c(Cc3[nH]c(Cc4[nH]c(CO)c(CC(=O)[O-])c4CCC(=O)[O-])c(CC(=O)[O-])c3CCC(=O)[O-])c(CC(=O)[O-])c2CCC(=O)[O-])c1CC(=O)[O-]	-479.5	C01024
cpd09879_c0	S-(Hydroxymethyl)glutathione_c0	C11H18N3O7S	-1	PIUSLWSYOYFRFR-BQBZGAKWSA-M	NC(CCC([O-])=NC(CSCO)C(O)=NCC(=O)O)C(=O)O	-251.32	C14180
cpd00759_c0	S-Formylglutathione_c0	C11H16N3O7S	-1	FHXAGOICBFGEBF-BQBZGAKWSA-M	NC(CCC([O-])=NC(CSC=O)C(O)=NCC(=O)O)C(=O)O	-253.14	C01031
cpd00292_c0	HMG-CoA_c0	C27H39N7O20P3S	-5	CABVTRNMFUVUDM-VRHQGPGLSA-I	CC(O)(CC(=O)[O-])CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-900.07	C00356
cpd00055_c0	Formaldehyde_c0	CH2O	0	WSFSSNUMVMOOMR-UHFFFAOYSA-N	C=O	-31.2	C00067
2h3opp_c0	2h3opp_c0		0				
34hpp_c0	34hpp_c0		0				
cpd00227_c0	L-Homoserine_c0	C4H9NO3	0	UKAUYVFTDYCKQA-VKHMYHEASA-N	NC(CCO)C(=O)O	-122.53	C00263
cpd00809_c0	O-Phospho-L-homoserine_c0	C4H8NO6P	-2	FXDNYOANAXWZHG-VKHMYHEASA-L	NC(CCOP(=O)([O-])O)C(=O)[O-]	-335.03	C01102
cpd00822_c0	O-Succinyl-L-homoserine_c0	C8H12NO6	-1	GNISQJGXJIDKDJ-YFKPBYRVSA-M	NC(CCOC(=O)CCC(=O)[O-])C(=O)O	-236.19	C01118
imacp_c0	imacp_c0		0				
5678thh_c0	5678thh_c0		0				
78dhp_c0	78dhp_c0		0				
cpd01157_c0	Chitobiose_c0	C16H28N2O11	0	CDOJPCSDOXYJJF-CBTAGEKQSA-N	CC(O)=NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)O)C1O	-365.46	C01674
hxan_c0	hxan_c0		0				
cpd00658_c0	Isochorismate_c0	C10H8O6	-2	NTGWPRCCOQCMGE-YUMQZZPRSA-L	C=C(OC1C=CC=C(C(=O)[O-])C1O)C(=O)[O-]	-169.49	C00885
prlp_c0	prlp_c0		0				
eig3p_c0	eig3p_c0		0				
2cpr5p_c0	2cpr5p_c0		0				
3ig3p_c0	3ig3p_c0		0				
cpd00322_c0	L-Isoleucine_c0	C6H13NO2	0	AGPKZVBTJJNPAG-WHFBIAKZSA-N	CCC(C)C(N)C(=O)O	-84.87	C00407
cpd11915_c0	tRNA(Ile)_c0	C10H12N5O3R	0				C01644
cpd12256_c0	L-Isoleucyl-tRNA(Ile)_c0	C16H24N6O4R	1				C03127
indole_c0	indole_c0		0				
3c2hmp_c0	3c2hmp_c0		0				
3c4mop_c0	3c4mop_c0		0				
cpd01710_c0	2-Isopropylmaleate_c0	C7H8O4	-2	NJMGRJLQRLFQQX-HYXAFXHYSA-L	CC(C)C(=CC(=O)[O-])C(=O)[O-]	-143.02	C02631
3c3hmp_c0	3c3hmp_c0		0				
cpd02311_c0	4-Imidazolone-5-propanoate_c0	C6H6N2O3	-2	MYNHYKDPSRPBNZ-UHFFFAOYSA-M	O=C([O-])CC[c-]1nc[nH]c1=O	-86.31	C03680
3htdacp_c0	3htdacp_c0		0				
cpd02730_c0	3-Deoxy-D-manno-octulosonate8-phosphate_c0	C8H12O11P	-3	RTNBXJBOAIDPME-SHUUEZRQSA-K	O=C([O-])C(=O)CC(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-505.48	C04478
cpd00205_c0	K+_c0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238
cpd00159_c0	L-Lactate_c0	C3H5O3	-1	JVTAAEKCZFNVCJ-REOHCLBHSA-M	CC(O)C(=O)[O-]	-123.17	C00186
cpd00107_c0	L-Leucine_c0	C6H13NO2	0	ROHFNLRQFUQHCH-YFKPBYRVSA-N	CC(C)CC(N)C(=O)O	-84.87	C00123
cpd00200_c0	4MOP_c0	C6H9O3	-1	BKAJNAXTPSGJCU-UHFFFAOYSA-M	CC(C)CC(=O)C(=O)[O-]	-109.64	C00233
cpd11916_c0	tRNA(Leu)_c0	C10H12N5O3R	0				C01645
leutrna_c0	leutrna_c0		0				
mthgxl_c0	mthgxl_c0		0				
cpd02930_c0	Lipid X_c0	C34H64NO12P	-2	HEHQDWUWJVPREQ-XQJZMFRCSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)([O-])O)C1N=C([O-])CC(O)CCCCCCCCCCC	-499.78	C04824
cpd02835_c0	UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine_c0	C43H75N3O20P2	-2	KOJCFMYSTWNMQW-RUAJDYCTSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C([O-])CC(O)CCCCCCCCCCC	-831.55	C04652
cpd03002_c0	Lipid A disaccharide_c0	C68H127N2O20P	-2	HLDJGHAAKRKPAV-QDORLFPLSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OCC2OC(OP(=O)(O)O)C(N=C([O-])CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)C1N=C([O-])CC(O)CCCCCCCCCCC	-727.26	C04932
cpd00014_c0	UDP_c0	C9H12N2O12P2	-2	XCCTYIAWTASOJW-XVFCMESISA-L	O=c1nc([O-])ccn1C1OC(COP(=O)(O)OP(=O)([O-])O)C(O)C1O	-605.77	C00015
cpd00175_c0	UDP-N-acetyl-D-galactosamine_c0	C17H25N3O17P2	-2	LFTYTUAZOPRMMI-LDDHHVEYSA-L	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-756.9	C00203
cpd00043_c0	UDP-galactose_c0	C15H22N2O17P2	-2	HSCJRCZFDFQWRP-LNYDKVEPSA-L	O=c1nc([O-])ccn1C1OC(COP(=O)([O-])OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O	-762.55	C00052
lpsso_c0	lpsso_c0		0				
cpd00091_c0	UMP_c0	C9H11N2O9P	-2	DJJCXFVJDGTHFX-XVFCMESISA-L	O=c1nc([O-])ccn1C1OC(COP(=O)([O-])O)C(O)C1O	-397.77	C00105
cpd11917_c0	tRNA(Lys)_c0	C10H12N5O3R	0				C01646
