id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd15249_c0	L-Lysine-tRNA (Lys)_c0	C16H26N7O4R	2				
cpd01441_c0	Acetyl-maltose_c0	C14H24O12	0	QBQSGZSHVKFNMZ-SASNSOKNSA-N	CC(=O)OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O	-414.21	C02130
cpd02662_c0	Malyl-CoA_c0	C25H35N7O20P3S	-5	HJQWLHMLMCDAEL-ZTGLTYRUSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(O)C(=O)[O-]	-900.08	C04348
cpd02068_c0	3-Methylglutaconyl-CoA_c0	C27H37N7O19P3S	-5	GXKSHRDAHFLWPN-RKYLSHMCSA-I	CC(=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])CC(=O)[O-]	-840.36	C03231
2mcit_c0	2mcit_c0		0				
cpd02597_c0	cis-2-Methylaconitate_c0	C7H5O6	-3	NUZLRKBHOBPTQV-ARJAWSKDSA-K	CC(C(=O)[O-])=C(CC(=O)[O-])C(=O)[O-]	-223.03	C04225
cpd00081_c0	Sulfite_c0	HO3S	-1	LSNNMFCWUKXFEE-UHFFFAOYSA-M	O=S([O-])O	-126.15	C00094
tsul_c0	tsul_c0		0				
5mdru1p_c0	5mdru1p_c0		0				
cpd08301_c0	2-C-methyl-D-erythritol2-4-cyclodiphosphate_c0	C5H10O9P2	-2	SFRQRNJMIIUYDI-UHNVWZDZSA-L	CC1(CO)OP(=O)([O-])OP(=O)([O-])OCC1O	-486.44	C11453
cpd00345_c0	5-Methyltetrahydrofolate_c0	C20H23N7O6	-2	ZNOVTXRBGFNYRX-UHFFFAOYSA-L	CN1c2c([O-])nc(=N)[nH]c2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1	-101.7	C00440
cpd11918_c0	tRNA(Met)_c0	C10H12N5O3R	0				C01647
cpd00254_c0	Mg_c0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305
mi1pd_c0	mi1pd_c0		0				
inost_c0	inost_c0		0				
cpd02799_c0	Methylisocitrate_c0	C7H7O7	-3	HHKPKXCSHMJWCF-WVBDSBKLSA-K	CC(O)(C(=O)[O-])C(CC(=O)[O-])C(=O)[O-]	-280.63	C04593
lipida_c0	lipida_c0		0				
cpd11574_c0	Molybdate_c0	H2MoO4	0	VLAPMBHFAWRUQP-UHFFFAOYSA-L	[Mo+2].[OH-].[OH-].[O].[O]		C06232
cpd00147_c0	5-Methylthioadenosine_c0	C11H15N5O3S	0	WUUGFSXJNOTRMR-IOSLPCCCSA-N	CSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	1.27	C00170
cpd01981_c0	5-Methylthio-D-ribose_c0	C6H12O4S	0	OLVVOVIFTBSBBH-JDJSBBGDSA-N	CSCC1OC(O)C(O)C1O	-135	C03089
cpd00347_c0	5-10-Methenyltetrahydrofolate_c0	C20H20N7O6	-1	MEANFMOQMXYMCT-OLZOCXBDSA-M	N=c1nc(O)c2c([nH]1)NCC1C[N+](c3ccc(C(O)=NC(CCC(=O)[O-])C(=O)[O-])cc3)=CN21	-97	C00445
cpd02738_c0	5-Methyltetrahydropteroyltri-L-glutamate_c0	C30H35N9O12	-4	HVRNKDVLFAVCJF-VJANTYMQSA-J	CN1c2c([O-])nc(=N)[nH]c2NCC1CNc1ccc(C(=O)NC(CCC([O-])=NC(CCC([O-])=NC(CCC(=O)[O-])C(=O)O)C(=O)O)C(=O)O)cc1	-315.66	C04489
cpd02555_c0	Tetrahydropteroyltri-L-glutamate_c0	C29H33N9O12	-4	RXWVHRYZTWZATH-UHFFFAOYSA-J	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC([O-])=NC(CCC([O-])=NC(CCC(=O)[O-])C(=O)O)C(=O)O)C(=O)O)cc1)N2	-313.63	C04144
5mdr1p_c0	5mdr1p_c0		0				
dnad_c0	dnad_c0		0				
nicrnt_c0	nicrnt_c0		0				
cpd08325_c0	NAC_c0	C17H18N2O2	0	WWMCCCSLQVOFKE-UHFFFAOYSA-N	CC(O)=Nc1ccc(C(=O)Nc2c(C)cccc2C)cc1	-7.64	C11486
cpd00978_c0	dUDP_c0	C9H12N2O11P2	-2	QHWZTVCCBMIIKE-SHYZEUOFSA-L	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)([O-])O)O1	-565.93	C01346
cpd00244_c0	Ni2+_c0	Ni	2	PXHVJJICTQNCMI-UHFFFAOYSA-N	[Ni]		C00291
nmn_c0	nmn_c0		0				
dmbzid_c0	dmbzid_c0		0				
5prdmbz_c0	5prdmbz_c0		0				
cpd00220_c0	Riboflavin_c0	C17H19N4O6	-1	AUNGANRZJHBGPY-SCRDCRAPSA-M	Cc1cc2nc3c([O-])nc(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C	-110.72	C00255
cpd17036_c0	Unknown Product_c0	C8H10N2O6	0				
cpd02333_c0	Quinolinate_c0	C7H3NO4	-2	GJAWHXHKYYXBSV-UHFFFAOYSA-L	O=C([O-])c1cccnc1C(=O)[O-]	-119.77	C03722
sbzcoa_c0	sbzcoa_c0		0				
cpd01217_c0	Xanthosine_c0	C10H12N4O6	0	UBORTCNDUKBEOP-UUOKFMHZSA-N	OCC1OC(n2cnc3c(O)nc(O)nc32)C(O)C1O	-151.93	C01762
cpd00184_c0	Thymidine_c0	C10H14N2O5	0	IQFYYKKMVGJFEH-XLPZGREQSA-N	Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O	-145.84	C00214
cpd03606_c0	2-Oxo-3-hydroxy-4-phosphobutanoate_c0	C4H4O8P	-3	MZJFVXDTNBHTKZ-UHFFFAOYSA-K	O=C([O-])C(=O)C(O)COP(=O)([O-])[O-]	-397.84	C06054
phthr_c0	phthr_c0		0				
cpd03445_c0	2-Octaprenyl-6-hydroxyphenol_c0	C46H70O2	0	YNPGYMZVNLIZLD-BQFKTQOQSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cccc(O)c1O	172.09	C05811
cpd03446_c0	2-Octaprenyl-6-methoxyphenol_c0	C47H72O2	0	MARGKPIMNMASKJ-CMAXTTDKSA-N	COc1cccc(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c1O	186.74	C05812
cpd15359_c0	2-Octaprenyl-6-methoxy-1,4-benzoquinol_c0	C47H72O3	0	CZFRMASEEPTBAQ-MYCGWMCTSA-N	COc1cc(O)cc(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c1O	147.26	
cpd15361_c0	2-Octaprenyl3-methyl-6-methoxy- 1,4-benzoquinol_c0	C48H74O3	0	HDSGDGSLNMIMKU-KFSSTAEESA-N	COc1cc(O)c(C)c(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c1O	145.63	
orot5p_c0	orot5p_c0		0				
cpd03444_c0	2-Octaprenylphenol_c0	C46H70O	0	VUNQJPPPTJIREN-CMAXTTDKSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1ccccc1O	211.57	C05810
thmpp_c0	thmpp_c0		0				
cpd03450_c0	Succinatesemialdehyde-thiamindiphosphateanion_c0	C16H22N4O10P2S	-2			-464.6	
cpd00129_c0	L-Proline_c0	C5H9NO2	0	ONIBWKKTOPOVIA-BYPYZUCNSA-N	O=C(O)C1CCCN1	-62.54	C00148
pntor_c0	pntor_c0		0				
cpd00286_c0	Undecaprenylphosphate_c0	C55H89O4P	-2	UFPHFKCTOZIAFY-RDQGWRCRSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])[O-]	49.72	C00348
ugmda_c0	ugmda_c0		0				
cpd03494_c0	Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine_c0	C87H139N7O23P2	-4	PNWZQTONLRRPST-KLDRQJOASA-J	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)OC1OC(CO)C(O)C(OC(C)C(O)=NC(C)C([O-])=NC(CCC([O-])=NC(CCCC(N)C(=O)O)C(O)=NC(C)C([O-])=NC(C)C(=O)O)C(=O)O)C1N=C(C)[O-]	-678.6	C05897
cpd11421_c0	trdrd_c0	C6H9NO2R2S2	0				C00342
cpd11420_c0	trdox_c0	C6H7NO2R2S2	0				C00343
pdx5p_c0	pdx5p_c0		0				
cpd15654_e0	PeptidoglycansubunitofEscherichiacoli_e0	C40H62N8O21	-2			-682.67	
peptx_e0	peptx_e0		0				
3pg_c0	3pg_c0		0				
3php_c0	3php_c0		0				
cpd00284_c0	6-Phospho-D-gluconate_c0	C6H10O10P	-3	BIRSGZKFKXLSJQ-SQOUGZDYSA-K	O=C([O-])C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-481.16	C00345
cpd00727_c0	2-Phosphoglycolate_c0	C2H2O6P	-3	ASCFNMCAHFUBCO-UHFFFAOYSA-K	O=C([O-])COP(=O)([O-])[O-]	-335.48	C00988
pglyp_c0	pglyp_c0		0				
cpd11652_c0	Phosphatidylglycerol_c0	C8H12O10PR2	-1				C00344
cpd00066_c0	L-Phenylalanine_c0	C9H11NO2	0	COLNVLDHVKWLRT-QMMMGPOBSA-N	NC(Cc1ccccc1)C(=O)O	-51.05	C00079
cpd00069_c0	L-Tyrosine_c0	C9H11NO3	0	OUYCCCASQSFEME-QMMMGPOBSA-N	NC(Cc1ccc(O)cc1)C(=O)O	-90.53	C00082
cinnm_c0	cinnm_c0		0				
cpd00143_c0	Phenylpyruvate_c0	C9H7O3	-1	BTNMPGBKDVTSJY-UHFFFAOYSA-M	O=C([O-])C(=O)Cc1ccccc1	-75.82	C00166
cpd11919_c0	tRNA(Phe)_c0	C10H12N5O3R	0				C01648
cpd12335_c0	L-Phenylalanyl-tRNA(Phe)_c0	C19H22N6O4R	1				C03511
pe_c0	pe_c0		0				
cpd15647_c0	acyl-glycerophosphoethanolamine_c0	C6H13NO7PR	0				
cpd15648_c0	acyl-glycerophosphoglycerol_c0	C7H13O9PR	-1				
cpd00485_c0	D-Mannose1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-RWOPYEJCSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00636
cpd00235_c0	D-mannose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-PQMKYFCFSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00275
cpd02882_c0	4--1-D-Ribitylamino-5-aminouracil_c0	C9H16N4O6	0	XKQZIXVJVUPORE-RPDRRWSUSA-N	Nc1c(O)nc(O)nc1NCC(O)C(O)C(O)CO	-189.57	C04732
2mahmp_c0	2mahmp_c0		0				
4ppan_c0	4ppan_c0		0				
4ppcys_c0	4ppcys_c0		0				
r1p_c0	r1p_c0		0				
r5p_c0	r5p_c0		0				
uaagmda_c0	uaagmda_c0		0				
udcpdp_c0	udcpdp_c0		0				
fpram_c0	fpram_c0		0				
prbamp_c0	prbamp_c0		0				
prfp_c0	prfp_c0		0				
cpd00871_c0	D-Ribulose 1,5-bisphosphate_c0	C5H8O11P2	-4	YAHZABJORDUQGO-NQXXGFSBSA-J	O=C(COP(=O)([O-])[O-])C(O)C(O)COP(=O)([O-])[O-]	-606	C01182
cpd11920_c0	tRNA(Pro)_c0	C10H12N5O3R	0				C01649
cpd12164_c0	L-Prolyl-tRNA(Pro)_c0	C15H19N6O4R	0				C02702
cpd12132_c0	L-Seryl-tRNA(Ser)_c0	C13H17N6O5R	0				C02553
cpd12229_c0	L-Threonyl-tRNA(Thr)_c0	C14H19N6O5R	0				C02992
cpd12336_c0	L-Tryptophanyl-tRNA(Trp)_c0	C21H23N7O4R	1				C03512
cpd12194_c0	L-Tyrosyl-tRNA(Tyr)_c0	C19H22N6O5R	1				C02839
cpd12133_c0	L-Valyl-tRNA(Val)_c0	C15H22N6O4R	1				C02554
proteinsonaerobic_c0	proteinsonaerobic_c0		0				
cpd11921_c0	tRNA(Ser)_c0	C10H12N5O3R	0				C01650
cpd11922_c0	tRNA(Thr)_c0	C10H12N5O3R	0				C01651
cpd11923_c0	tRNA(Trp)_c0	C10H12N5O3R	0				C01652
cpd11751_c0	tRNA(Tyr)_c0	C10H12N5O3R	0				C00787
cpd11924_c0	tRNA(Val)_c0	C10H12N5O3R	0				C01653
skm5p_c0	skm5p_c0		0				
ps_c0	ps_c0		0				
pserl_c0	pserl_c0		0				
cpd00859_c0	Pseudouridine 5'-phosphate_c0	C9H11N2O9P	-2	MOBMOJGXNHLLIR-GBNDHIKLSA-L	O=P(O)(O)OCC1OC(c2cnc([O-])nc2[O-])C(O)C1O	-410.45	C01168
cpd00309_c0	XAN_c0	C5H4N4O2	0	LRFVTYWOQMYALW-UHFFFAOYSA-N	Oc1nc(O)c2nc[nH]c2n1	-27.73	C00385
cpd02656_c0	6-7-Dimethyl-8--1-D-ribityllumazine_c0	C13H17N4O6	-1	SXDXRJZUAJBNFL-XKSSXDPKSA-M	Cc1nc2c([O-])nc(=O)nc-2n(CC(O)C(O)C(O)CO)c1C	-124.62	C04332
cpd00105_c0	D-Ribose_c0	C5H10O5	0	HMFHBZSHGGEWLO-AIHAYLRMSA-N	OCC1OC(O)C(O)C1O	-181.62	C00121
cpd08636_c0	4-5-dihydroxy-2-3-pentanedione_c0	C5H8O4	0	UYTRITJAZOPLCZ-BYPYZUCNSA-N	CC(=O)C(=O)C(O)CO	-134.29	
rnason_c0	rnason_c0		0				
cpd00198_c0	D-Xylulose5-phosphate_c0	C5H9O8P	-2	FNZLKVNUWIIPSJ-RFZPGFLSSA-L	O=C(CO)C(O)C(O)COP(=O)([O-])[O-]	-393.5	C00231
cpd00238_c0	Sedoheptulose7-phosphate_c0	C7H13O10P	-2	JDTUMPKOJBQPKX-GBNDHIKLSA-L	O=C(CO)C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-466.34	C05382
cpd02160_c0	N2-Succinyl-L-ornithine_c0	C9H15N2O5	-1	VWXQFHJBQHTHMK-LURJTMIESA-M	NCCCC(N=C([O-])CCC(=O)O)C(=O)O	-191.47	C03415
cpd00048_c0	Sulfate_c0	O4S	-2	QAOWNCQODCNURD-UHFFFAOYSA-L	O=S(=O)([O-])[O-]	-177.97	C00059
sl26da_c0	sl26da_c0		0				
sl2a6o_c0	sl2a6o_c0		0				
cpd01078_c0	Selenide_c0	H2Se	0	SPVXKVOXSXTJOY-UHFFFAOYSA-N	[SeH2]		C01528
cpd03078_c0	Selenophosphate_c0	H2O3PSe	-1	JRPHGDYSKGJTKZ-UHFFFAOYSA-K	[O-]P([O-])([O-])=[Se]		C05172
sucglu_c0	sucglu_c0		0				
sucgsa_c0	sucgsa_c0		0				
2shchc_c0	2shchc_c0		0				
shcl_c0	shcl_c0		0				
cpd03426_c0	Sirohydrochlorin_c0	C42H38N4O16	-8	KWIZRXMMFRBUML-AHGFGAHVSA-F	CC1(CC(=O)[O-])c2cc3[nH]c(cc4nc(cc5[nH]c(cc(n2)C1CCC(=O)[O-])C(C)(CC(=O)[O-])C5CCC(=O)[O-])c(CC(=O)[O-])c4CCC(=O)[O-])c(CCC(=O)[O-])c3CC(=O)[O-]		C05778
cpd00557_c0	Siroheme_c0	C42H36FeN4O16	-8	DLKSSIHHLYNIKN-QIISWYHFSA-D	CC1(CC(=O)[O-])c2cc3nc(cc4[n-]c(cc5[n-]c(cc(n2)C1CCC(=O)[O-])c(CC(=O)[O-])c5CCC(=O)[O-])c(CCC(=O)[O-])c4CC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-].[Fe+2]		C00748
cpd00383_c0	Shikimate_c0	C7H9O5	-1	JXOHGGNKMLTUBP-HSUXUTPPSA-M	O=C([O-])C1=CC(O)C(O)C(O)C1	-171.29	C00493
slcys_c0	slcys_c0		0				
cpd00264_c0	Spermidine_c0	C7H22N3	3	ATHGHQPFGPMSJY-UHFFFAOYSA-Q	[NH3+]CCCC[NH2+]CCC[NH3+]	4.79	C00315
cpd00558_c0	Spermine_c0	C10H30N4	4	PFNFFQXMRSDOHW-UHFFFAOYSA-R	[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+]	15.6	C00750
sucbz_c0	sucbz_c0		0				
dtdpddg_c0	dtdpddg_c0		0				
dtdpddm_c0	dtdpddm_c0		0				
dtdp6dm_c0	dtdp6dm_c0		0				
cpd00305_c0	Thiamin_c0	C12H17N4OS	1	JZRWCGZRTZMZEH-UHFFFAOYSA-N	Cc1ncc(C[n+]2csc(CCO)c2C)c(=N)[nH]1	52.18	C00378
cpd00161_c0	L-Threonine_c0	C4H9NO3	0	AYFVYJQAPQTCCC-GBXIJSLDSA-N	CC(O)C(N)C(=O)O	-124.34	C00188
cpd03282_c0	L-Allothreonine_c0	C4H9NO3	0	AYFVYJQAPQTCCC-HRFVKAFMSA-N	CC(O)C(N)C(=O)O	-124.34	C05519
cpd00151_c0	Thymine_c0	C5H6N2O2	0	RWQNBRDOKXIBIV-UHFFFAOYSA-N	Cc1cnc(O)nc1O	-61.48	C00178
cpd15378_c0	4-Hydroxy-benzylalcohol_c0	C7H8O2	0	BVJSUAQZOZWCKN-UHFFFAOYSA-N	OCc1ccc(O)cc1	-47.76	
cpd02654_c0	4-Methyl-5--2-phosphoethyl-thiazole_c0	C6H8NO4PS	-2	OCYMERZCMYJQQO-UHFFFAOYSA-L	Cc1ncsc1CCOP(=O)([O-])[O-]	-219.61	C04327
thmmp_c0	thmmp_c0		0				
cpd00065_c0	L-Tryptophan_c0	C11H12N2O2	0	QIVBCDIJIAJPQS-VIFPVBQESA-N	NC(Cc1c[nH]c2ccccc12)C(=O)O	-25	C00078
cyan_c0	cyan_c0		0				
cpd01211_c0	Thiocyanate_c0	CNS	-1	ZMZDMBWJUHKJPS-UHFFFAOYSA-M	N#C[S-]	22.2	C01755
u3hga_c0	u3hga_c0		0				
cpd00525_c0	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate_c0	C28H39N5O23P2	-4	OJZCATPXPWFLHF-HPUCEMLMSA-J	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(O)=NC(C)C([O-])=NC(CCC(=O)[O-])C(=O)O	-958.02	C00692
cpd02964_c0	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate_c0	C35H51N7O26P2	-4	QUHLBZKCGUXHGP-BHBBPGSKSA-J	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(O)=NC(C)C([O-])=NC(CCC([O-])=NC(CCCC(N)C(=O)O)C(=O)O)C(=O)O	-1064.55	C04877
uacgam_c0	uacgam_c0		0				
u3aga_c0	u3aga_c0		0				
uaccg_c0	uaccg_c0		0				
cpd09739_c0	UDP-N-acetyl-D-galactosaminuronic acid_c0	C17H22N3O18P2	-3	DZOGQXKQLXAPND-ALERELDYSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(C(=O)[O-])C(O)C1O	-800.12	C13952
cpd00890_c0	UDP-N-acetylmuramoyl-L-alanine_c0	C23H33N4O20P2	-3	NTMMCWJNQNKACG-KBKUWGQMSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C([O-])=NC(C)C(=O)O	-851.04	C01212
uamr_c0	uamr_c0		0				
cpd00774_c0	UroporphyrinogenIII_c0	C40H36N4O16	-8	HUHWZXWWOFSFKF-UHFFFAOYSA-F	O=C([O-])CCc1c2[nH]c(c1CC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1CC(=O)[O-])C2		C01051
cpd00156_c0	L-Valine_c0	C5H11NO2	0	KZSNJWFQEVHDMF-BYPYZUCNSA-N	CC(C)C(N)C(=O)O	-86.49	C00183
wo4_c0	wo4_c0		0				
