id,direction,compartment,gpr,name,enzyme,deltag,reference,equation,definition,bigg id,kegg id,kegg pathways,metacyc pathways
ACKR_c0,=,Cytosol_0,(SO_2915 or SO_3613),ATP:acetate phosphotransferase_c0,,-5.36,1,(1)  cpd00002[c0] + (1)  cpd00029[c0] <=> (1)  cpd00008[c0] + (1)  cpd00196[c0],(1)  ATP_c0[c0] + (1)  Acetate_c0[c0] <=> (1)  ADP_c0[c0] + (1)  Acetylphosphate_c0[c0],ACKr,R00315,Taurine and hypotaurine metabolism|Pyruvate metabolism|Methane metabolism|Carbon fixation pathways in prokaryotes,ACETATEUTIL-PWY|AROMATIC-COMPOUNDS-DEGRADATION|Acetate-Formation|Acetyl-CoA-Butyrate|Amino-Acid-Degradation|CARBOXYLATES-DEG|Carbohydrates-Degradation|Degradation|Energy-Metabolism|FERMENTATION-PWY|Fermentation|GALLATE-DEG|LYSINE-DEG|METH-ACETATE-PWY|METHANOGENESIS|NUCLEO-DEG|Other-Degradation|P124-PWY|P142-PWY|P161-PWY|P163-PWY|P164-PWY|P3-PWY|P41-PWY|P441-PWY|P461-PWY|PROPFERM-PWY|PWY0-1312|Purine-Degradation|Pyruvate-Degradation|SECONDARY-METABOLITE-DEGRADATION|SUGAR-ALCOHOLS-DEG|Sugar-Derivatives|Sugars-And-Polysaccharides
ATPM_c0,>,Cytosol_0,Unknown,ATP phosphohydrolase_c0,3.6.1.3|3.6.3.15|3.6.3.50|3.6.3.51|3.6.3.52|3.6.4.1|3.6.4.10|3.6.4.11|3.6.4.12|3.6.4.13|3.6.4.2|3.6.4.4|3.6.4.5|3.6.4.6|3.6.4.7|3.6.4.8|3.6.4.9,-6.82,1,(1)  cpd00001[c0] + (1)  cpd00002[c0] => (1)  cpd00008[c0] + (1)  cpd00009[c0] + (1)  cpd00067[c0],(1)  H2O_c0[c0] + (1)  ATP_c0[c0] => (1)  ADP_c0[c0] + (1)  Phosphate_c0[c0] + (1)  H+_c0[c0],ATPM,R00086,Purine metabolism|Methane metabolism,
FBA_c0,=,Cytosol_0,SO_0933,CustomReaction_c0,,,1,(1)  cpd00290[c0] <=> (1)  cpd00102[c0] + (1)  dhap_c0[c0],"(1)  D-fructose-1,6-bisphosphate_c0[c0] <=> (1)  Glyceraldehyde3-phosphate_c0[c0] + (1)  dhap_c0[c0]",,,,
FBP_c0,>,Cytosol_0,SO_3991,"D-Fructose-1,6-bisphosphate 1-phosphohydrolase_c0",,7.21,1,(1)  cpd00001[c0] + (1)  cpd00290[c0] => (1)  cpd00009[c0] + (1)  cpd00072[c0],"(1)  H2O_c0[c0] + (1)  D-fructose-1,6-bisphosphate_c0[c0] => (1)  Phosphate_c0[c0] + (1)  D-fructose-6-phosphate_c0[c0]",FBP,R00762,Methane metabolism|Carbon fixation in photosynthetic organisms,
HEX1_c0,>,Cytosol_0,SO_1656,ATP:D-glucose 6-phosphotransferase_c0,,-14.03,1,(1)  cpd00002[c0] + (1)  cpd00027[c0] => (1)  cpd00008[c0] + (1)  cpd00067[c0] + (1)  cpd00079[c0],(1)  ATP_c0[c0] + (1)  D-Glucose_c0[c0] => (1)  ADP_c0[c0] + (1)  H+_c0[c0] + (1)  D-glucose-6-phosphate_c0[c0],GLK1_1,R00299,Streptomycin biosynthesis|Butirosin and neomycin biosynthesis,
PGI_c0,=,Cytosol_0,SO_3547,D-glucose-6-phosphate aldose-ketose-isomerase_c0,,-0.89,1,(1)  cpd00079[c0] <=> (1)  cpd00072[c0],(1)  D-glucose-6-phosphate_c0[c0] <=> (1)  D-fructose-6-phosphate_c0[c0],PGI,R00771,,
RPE_c0,=,Cytosol_0,SO_0292,D-Ribulose-5-phosphate 3-epimerase_c0,,0.0,1,(1)  cpd00171[c0] <=> (1)  cpd00198[c0],(1)  D-Ribulose5-phosphate_c0[c0] <=> (1)  D-Xylulose5-phosphate_c0[c0],RPE,R01529,Pentose phosphate pathway|Pentose and glucuronate interconversions|Carbon fixation in photosynthetic organisms,Autotrophic-CO2-Fixation|Biosynthesis|C1-COMPOUNDS|CALVIN-PWY|CARBO-BIOSYNTHESIS|CO2-Fixation|Carbohydrates-Biosynthesis|Carbohydrates-Degradation|D-Arabinose-Degradation|DARABCAT-PWY|Degradation|Energy-Metabolism|Fermentation|Formaldehyde-Assimilation|NONOXIPENT-PWY|P122-PWY|P124-PWY|P185-PWY|P21-PWY|PENTOSE-P-PWY|PHOTOALL-PWY|Pentose-Phosphate-Cycle|Photosynthesis|RIBITOLUTIL-PWY|SECONDARY-METABOLITE-DEGRADATION|SUGAR-ALCOHOLS-DEG|Sugar-Derivatives|Sugars-And-Polysaccharides|Xylose-Degradation
RPI_c0,=,Cytosol_0,SO_1150,CustomReaction_c0,,,1,(1)  r5p_c0[c0] <=> (1)  cpd00171[c0],(1)  r5p_c0[c0] <=> (1)  D-Ribulose5-phosphate_c0[c0],,,,
TAL_c0,=,Cytosol_0,SO_3546,sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase_c0,,-1.75,1,(1)  cpd00102[c0] + (1)  cpd00238[c0] <=> (1)  cpd00072[c0] + (1)  cpd00236[c0],(1)  Glyceraldehyde3-phosphate_c0[c0] + (1)  Sedoheptulose7-phosphate_c0[c0] <=> (1)  D-fructose-6-phosphate_c0[c0] + (1)  D-Erythrose4-phosphate_c0[c0],,R01827,Pentose phosphate pathway,C1-COMPOUNDS|Carbohydrates-Degradation|Degradation|Energy-Metabolism|Fermentation|Formaldehyde-Assimilation|NONOXIPENT-PWY|P124-PWY|P185-PWY|PENTOSE-P-PWY|Pentose-Phosphate-Cycle|Sugars-And-Polysaccharides|Xylose-Degradation
TKT1_c0,=,Cytosol_0,SO_0930,CustomReaction_c0,,,1,(1)  cpd00198[c0] + (1)  r5p_c0[c0] <=> (1)  cpd00102[c0] + (1)  cpd00238[c0],(1)  D-Xylulose5-phosphate_c0[c0] + (1)  r5p_c0[c0] <=> (1)  Glyceraldehyde3-phosphate_c0[c0] + (1)  Sedoheptulose7-phosphate_c0[c0],,,,
TKT2_c0,=,Cytosol_0,SO_0930,D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0,,1.75,1,(1)  cpd00072[c0] + (1)  cpd00102[c0] <=> (1)  cpd00198[c0] + (1)  cpd00236[c0],(1)  D-fructose-6-phosphate_c0[c0] + (1)  Glyceraldehyde3-phosphate_c0[c0] <=> (1)  D-Xylulose5-phosphate_c0[c0] + (1)  D-Erythrose4-phosphate_c0[c0],TKT2,R01067,Carbon fixation in photosynthetic organisms,
TPI_c0,=,Cytosol_0,SO_1200,CustomReaction_c0,,,1,(1)  dhap_c0[c0] <=> (1)  cpd00102[c0],(1)  dhap_c0[c0] <=> (1)  Glyceraldehyde3-phosphate_c0[c0],,,,
XPK_c0,>,Cytosol_0,SO_3542,D-Xylulose 5-phosphate D-glyceraldehyde-3-phosphate-lyase (adding phosphate; acetyl-phosphate-forming)_c0,,-22.06,1,(1)  cpd00009[c0] + (1)  cpd00198[c0] => (1)  cpd00001[c0] + (1)  cpd00102[c0] + (1)  cpd00196[c0],(1)  Phosphate_c0[c0] + (1)  D-Xylulose5-phosphate_c0[c0] => (1)  H2O_c0[c0] + (1)  Glyceraldehyde3-phosphate_c0[c0] + (1)  Acetylphosphate_c0[c0],XPK,R01621,Pentose phosphate pathway|Methane metabolism|Carbon fixation in photosynthetic organisms,Carbohydrates-Degradation|Degradation|Energy-Metabolism|Fermentation|P122-PWY|P124-PWY|Sugars-And-Polysaccharides
